SaleID,price
200490,9151.80989263552
200491,7677.8859091589875
200492,18546.611140393412
200493,98.7888920693049
200494,2283.594924949663
200495,5367.634489936961
200496,357.4648472294434
200497,597.2929125659507
200498,17559.192459951635
200499,697.7639433158765
200500,6155.628323101497
200501,3964.222346931826
200502,1817.9580536287965
200503,566.9086852797013
200504,2450.2931489719886
200505,5871.470706266658
200506,135.75518520653713
200507,3248.007663435458
200508,1637.5959314878025
200509,1264.8204235451497
200510,9016.206574721895
200511,10253.246430679523
200512,25965.057688597484
200513,14716.02424405563
200514,12741.169291472497
200515,638.9846448440253
200516,21287.95356064772
200517,8044.69881661154
200518,2423.2334290764306
200519,13358.671525392181
200520,1179.6414054408951
200521,22277.595984069227
200522,154.59220973459105
200523,4690.409182107705
200524,7946.785317998548
200525,515.4317488369238
200526,397.54479548851305
200527,5923.084953831583
200528,3670.7373856435233
200529,615.8794046795342
200530,7034.824692474028
200531,14018.714443094466
200532,1101.527441403167
200533,19067.65675983768
200534,1260.5448514723935
200535,323.6815185814744
200536,981.83024690619
200537,849.7005729675407
200538,3180.4096514451967
200539,6927.899390471659
200540,2615.095107778249
200541,2781.349291051887
200542,2226.2260553483857
200543,3781.4600180747884
200544,499.8985760569176
200545,3749.1677295051013
200546,6258.291641355905
200547,4416.6048802199075
200548,4261.2299439198005
200549,13166.481206803255
200550,17795.5180260766
200551,401.17727817994955
200552,11041.734392807362
200553,241.7397502630988
200554,11912.84201256489
200555,1793.6594858248627
200556,3969.2466624676317
200557,11677.13549827534
200558,6714.2495639088775
200559,1166.1198899201472
200560,2890.8356779378864
200561,4285.481445492717
200562,19871.090240986283
200563,6042.312523445122
200564,10553.593430308963
200565,26737.213439426283
200566,7798.612852102962
200567,1895.916346333437
200568,9048.470159106364
200569,158.71129640061463
200570,1894.5292764551473
200571,3450.527448375396
200572,11116.60327544498
200573,16902.087115918846
200574,1008.9316194940297
200575,1477.9083498390025
200576,988.9669082767291
200577,802.3185734629155
200578,22235.88377534583
200579,223.3794519399894
200580,5949.534299671763
200581,1448.1637829796812
200582,6471.32498489688
200583,1032.6426390494366
200584,17610.52011881052
200585,6641.3602697647075
200586,4282.262664375747
200587,1289.356474177099
200588,3880.582270533686
200589,2527.9692585021985
200590,215.9618188874274
200591,11762.130447419597
200592,4208.179034623667
200593,10084.658107780844
200594,9292.131990103846
200595,547.6422832905596
200596,4036.8745946372987
200597,22222.39516141223
200598,11182.422077818399
200599,3746.0225748452726
200600,7285.195527683742
200601,7769.178681179397
200602,10017.859687184233
200603,26349.904642360223
200604,10072.053901943875
200605,1415.8395303186537
200606,4957.221647022099
200607,7980.348758994927
200608,9483.690697753316
200609,507.9315133285031
200610,7920.028158606258
200611,12190.170418792542
200612,9919.759604364897
200613,1111.4019413225078
200614,597.4361527768324
200615,429.292779247824
200616,2800.8591437480663
200617,1739.171511057899
200618,2631.3396799788325
200619,243.97427128135178
200620,2663.134095531783
200621,10900.067806531042
200622,4821.094896780264
200623,17992.416155856437
200624,802.6786175132529
200625,816.2023547118815
200626,2734.1830823226487
200627,7261.77120441521
200628,7343.798885844803
200629,7777.014113967638
200630,1651.1119785930327
200631,13368.195813760825
200632,1632.3068334090528
200633,5252.399412977245
200634,1863.0149424956332
200635,4719.116744158949
200636,17449.436000342568
200637,17546.546421875555
200638,1446.9514115743557
200639,1892.8878584659285
200640,976.5989334343244
200641,2649.774688155978
200642,935.8607501553824
200643,7113.3106996362385
200644,22008.85048341261
200645,2245.6287067111775
200646,7334.424740736311
200647,10010.376776427871
200648,96.57618891839275
200649,6380.509721190231
200650,5519.187898706072
200651,4804.5645718874775
200652,516.0240750216994
200653,6053.908834279771
200654,2686.9371820453216
200655,12902.050592652819
200656,1430.6716223729004
200657,4226.490158778167
200658,6951.729513027214
200659,2989.4445638336692
200660,6420.365640965124
200661,9044.77980163071
200662,1998.8440108401862
200663,1343.7048730920048
200664,1781.760277738893
200665,5749.248582534579
200666,2012.6831920322984
200667,12342.530170760643
200668,19691.693959093733
200669,1604.6801448646568
200670,8435.573034094643
200671,1218.1825381250515
200672,1260.78399645251
200673,14249.651598139364
200674,5016.533879387971
200675,6084.761614842309
200676,5230.538631401296
200677,9187.020005090439
200678,2326.7349522518684
200679,1957.29567445493
200680,7121.258258387636
200681,2893.114166513911
200682,3029.9385082360277
200683,61.16987947341249
200684,349.7100909296382
200685,1862.054649161506
200686,2795.9512523446033
200687,3349.061398532251
200688,675.6778876524118
200689,10913.2578862866
200690,1786.2040365693495
200691,4875.688457135946
200692,3659.5809902669725
200693,6764.217669822815
200694,259.10506162602496
200695,332.8628002137975
200696,7205.487266853326
200697,3774.244099195507
200698,30256.889734573146
200699,621.6020856246455
200700,1778.470135807215
200701,6657.637409575746
200702,814.9159467502491
200703,8051.742318244818
200704,705.7414755947343
200705,1199.4604339210055
200706,3730.8499688760817
200707,2181.2883040692896
200708,793.8344893609706
200709,2199.8952488998366
200710,652.6650446293788
200711,5388.005515832347
200712,12647.197384914058
200713,9796.125265700808
200714,1953.5646593074036
200715,32515.885455043055
200716,1409.750478804366
200717,1117.5561683957458
200718,5036.098405845524
200719,3494.755148894569
200720,2782.3542354161827
200721,1787.02791866698
200722,2328.641917038603
200723,3953.9746489869785
200724,990.2593898948776
200725,2544.7503529829964
200726,321.4477708078675
200727,281.15529406333235
200728,3930.873062069322
200729,3773.5370567668483
200730,1364.4852933120965
200731,4610.0900693542835
200732,839.5395729573274
200733,6388.470558773068
200734,1972.387656788602
200735,1083.727218601407
200736,17022.803100838668
200737,8203.465306819919
200738,1851.947521468935
200739,458.84275365198255
200740,6713.746647507591
200741,2208.863859499721
200742,7135.744257421868
200743,7834.671163658757
200744,2110.2298142071795
200745,4095.9226740463014
200746,1310.0181580310386
200747,1147.3685889202125
200748,40677.325730441466
200749,748.1350365130461
200750,13583.388909283134
200751,6747.046971564154
200752,3233.7684012020336
200753,4088.8257739665605
200754,2408.830023343213
200755,3043.7120403978915
200756,4523.421794322929
200757,3482.794913901638
200758,2405.416806241956
200759,942.5174244324894
200760,16849.645552098264
200761,4275.453163863796
200762,3409.512015226402
200763,2731.6397732474293
200764,704.7136878524648
200765,13767.457549442115
200766,849.363998437726
200767,1139.1072803528955
200768,901.480150841568
200769,14494.734080527416
200770,323.29933706963493
200771,3853.410127893081
200772,2060.9603939501812
200773,5083.339859570888
200774,12034.325843291897
200775,2946.049860339148
200776,2715.5774238259846
200777,4043.0473060946883
200778,1690.3319965212297
200779,3681.807849599455
200780,806.7068416438569
200781,5031.235756744573
200782,643.2881929024443
200783,42713.587972657755
200784,1211.3951807750582
200785,1601.817187102634
200786,5111.249110983377
200787,3595.950936423882
200788,9528.271207221816
200789,637.53937127689
200790,3115.808751605799
200791,4287.10366968847
200792,3415.3065445609177
200793,5769.22417203781
200794,18589.803751645268
200795,3690.478481632659
200796,159.2624937061987
200797,4361.750812576003
200798,5193.13135253975
200799,22023.45936995617
200800,1855.9084803084963
200801,328.5723196093577
200802,207.4377573314623
200803,1912.3497486119634
200804,3810.879234082823
200805,7391.740985974895
200806,5804.26300638134
200807,517.5246732470641
200808,3253.474294986709
200809,1107.2351055203426
200810,2911.388832902465
200811,763.9569433681522
200812,4269.285313438171
200813,22328.725764506093
200814,1080.9797366644098
200815,1225.7658751437
200816,10998.231355061676
200817,751.1097892239823
200818,6212.102761691605
200819,6034.248104879079
200820,808.638017721401
200821,5351.858455412983
200822,6466.656039507227
200823,3152.324044213576
200824,616.5300113719318
200825,12094.14657745724
200826,1327.596089551681
200827,2003.670610977393
200828,10610.554924097305
200829,12478.207316552323
200830,7977.76628219011
200831,3914.621441614133
200832,6462.589477141707
200833,1340.1722054571205
200834,1585.6885788269929
200835,1655.0594153042034
200836,1682.0464689262215
200837,3574.547679623591
200838,1330.3460781211168
200839,5713.606521814176
200840,3635.7348763749883
200841,8072.41776356352
200842,3309.4066228398374
200843,3390.790979181238
200844,8182.166062785628
200845,594.9168892023113
200846,6080.517989754027
200847,3696.68939723935
200848,939.3821575064621
200849,13242.13070668318
200850,1125.4834830100322
200851,9274.037596294173
200852,1572.4658499111365
200853,6467.26280104238
200854,13030.349083774607
200855,2995.021796529634
200856,3744.764019847536
200857,895.4949257657267
200858,18677.28177430683
200859,1957.0864764276905
200860,7274.905345220517
200861,1631.7811154907645
200862,12455.871249215115
200863,2678.9925511043803
200864,885.383543581484
200865,29047.405214203696
200866,7815.16664701683
200867,4993.990390712857
200868,2402.903079071663
200869,637.2575289878555
200870,12829.989336628805
200871,1852.9308170785273
200872,9243.07188109837
200873,809.4288578515329
200874,1756.2809641221515
200875,3345.110208501136
200876,5171.273272370687
200877,3453.8156697014965
200878,9457.645215197786
200879,497.43194521649275
200880,246.803000582187
200881,488.65842333808814
200882,9379.516370506371
200883,7368.173976137593
200884,1446.0045999064355
200885,2151.0031487745255
200886,7439.820867564774
200887,1234.6389040502688
200888,888.1654820862686
200889,2301.809967300268
200890,1690.097986823323
200891,856.6022982963968
200892,7513.246666324259
200893,1296.931754543267
200894,890.8487231687509
200895,6485.92400903757
200896,3287.6130253462165
200897,1817.9133769023451
200898,13381.22133033392
200899,3868.7782120420334
200900,7406.541343071944
200901,3465.4736251303475
200902,16379.175676237768
200903,396.0750321469368
200904,1381.412907817317
200905,1895.4514746436441
200906,9314.903399688235
200907,1177.7510648397679
200908,653.4771103387534
200909,242.15457898412888
200910,1521.0100659944187
200911,732.6433673364518
200912,3954.5950099076845
200913,4936.237086403222
200914,5078.8511471156935
200915,3080.6491773722273
200916,1719.5535053914268
200917,14702.3688873952
200918,808.6874161158203
200919,3733.3079810287595
200920,1048.9553190201527
200921,6045.3692208092
200922,825.1186828170021
200923,15191.444339661308
200924,1261.6409070401803
200925,8332.95411874992
200926,733.2075643703183
200927,309.1592351013842
200928,5004.225569297383
200929,944.6399034985448
200930,12966.425662870248
200931,2002.8384744169812
200932,1047.273052250982
200933,18984.774276895427
200934,6947.141570447395
200935,1756.6752443526411
200936,8942.719544673428
200937,28794.355422450917
200938,11277.62692964761
200939,3599.1808204554463
200940,2820.7974374472337
200941,329.1290706049458
200942,536.4184351408785
200943,1943.758160898945
200944,17908.747100469962
200945,1718.3052130820831
200946,1312.827339803595
200947,840.8190447693819
200948,8105.734097075113
200949,18117.361333542198
200950,5184.705964927102
200951,8220.551506522268
200952,12342.121758380097
200953,1884.3684875536273
200954,1242.0643521045881
200955,19534.9625004896
200956,4936.565468125484
200957,2746.837479419361
200958,1172.8776686256592
200959,1102.4183391246115
200960,3345.1969451473515
200961,4907.869891402155
200962,8748.067352314825
200963,1189.2189876517127
200964,2221.384711233869
200965,6380.210642297634
200966,2788.7757134556537
200967,4251.6650365349915
200968,3758.8129146710517
200969,3795.133625167312
200970,13147.719667064855
200971,1283.7501997256084
200972,4240.298026434242
200973,10429.216897061937
200974,16730.671985524412
200975,3192.6652067171226
200976,30648.46876443917
200977,11891.918746654206
200978,2288.948285295764
200979,486.9757548851644
200980,9514.812418035148
200981,1830.830755936913
200982,6618.891645287304
200983,833.6768214614913
200984,586.9372527341484
200985,25638.30931665363
200986,13916.482402519792
200987,1024.1280305208088
200988,296.6018209203867
200989,1281.5702360679336
200990,708.3693235874371
200991,1314.8808726457878
200992,2637.4846728984367
200993,220.03353450540408
200994,2993.983723739827
200995,1378.0045215781706
200996,5946.94581838074
200997,4.846725841635816
200998,1473.953700669253
200999,9122.97340878028
201000,4422.079590389812
201001,7201.3974238739465
201002,17556.25721514775
201003,14881.170568062844
201004,389.57608251697957
201005,567.3407589364492
201006,5426.154095812208
201007,1374.36838274459
201008,6227.392444233417
201009,4417.096656508071
201010,8322.142593859026
201011,12315.874324703314
201012,3513.028287304872
201013,10771.876294769832
201014,2549.8379643002704
201015,5628.85793229001
201016,1484.9975915870434
201017,2828.719612690217
201018,2396.5207631229605
201019,11703.477138892209
201020,7410.284029291259
201021,1988.4276567940187
201022,7353.238028809767
201023,33108.09999241182
201024,6205.359550947697
201025,2687.9467841012774
201026,5561.381288934971
201027,3384.640386451129
201028,3827.6942223505785
201029,1322.5818310228367
201030,7159.930154656982
201031,15961.310157863669
201032,819.602612467816
201033,9200.253197276586
201034,271.87095492605795
201035,4904.936341063975
201036,951.2732380190291
201037,1489.2091494337444
201038,1382.6982983479484
201039,4438.611721074782
201040,1508.7912144033116
201041,279.9300194158004
201042,3376.7726933858544
201043,923.3753383779922
201044,6314.614219873207
201045,3701.566406918171
201046,2569.582225092429
201047,822.4423737931902
201048,6923.7949970194195
201049,576.4414805924307
201050,6796.1891052384435
201051,1403.9050519450884
201052,4413.081767392343
201053,728.1947972366347
201054,2960.0003506524017
201055,4034.3191602623683
201056,3070.6767301661926
201057,1649.9835297333054
201058,9253.428787678404
201059,10244.388573150303
201060,509.3544838156322
201061,11298.094744631519
201062,2927.964595440397
201063,23858.636767345262
201064,1941.5916308674282
201065,1389.7277608127297
201066,1060.8608028131348
201067,17116.654513504276
201068,12976.800502178317
201069,2317.2068527233478
201070,25264.38829025894
201071,481.08447352149506
201072,2266.9366640785174
201073,2578.665680849588
201074,21491.085658314427
201075,3508.0694814356116
201076,1646.3561315350757
201077,7941.357335893941
201078,1997.0784094452172
201079,9195.448541150306
201080,2864.0988893559957
201081,17787.286365533364
201082,5714.584386444376
201083,1045.6787579907436
201084,752.0450416547396
201085,1330.411346585449
201086,8769.340391499609
201087,1357.6245418919405
201088,7241.900178166125
201089,6498.79921054658
201090,7880.022980666693
201091,593.4450055851212
201092,6916.399166400424
201093,1770.3329045034657
201094,5365.7067238427835
201095,2056.9835344179573
201096,2969.367514916087
201097,379.22704302087595
201098,5106.191920541124
201099,501.99979330715223
201100,1724.2665224499217
201101,7744.964297519267
201102,2633.066445026116
201103,3390.482423502078
201104,2501.95097546106
201105,5566.015846088238
201106,703.4176393616945
201107,1011.9327908614973
201108,2006.7812389453704
201109,7324.655711802548
201110,3294.6408002931134
201111,3980.1901963499913
201112,10748.995059980154
201113,7378.162185588371
201114,4989.475314048178
201115,21924.892308225204
201116,796.8677253846613
201117,814.3307305504463
201118,1431.7771642335263
201119,4890.865169138563
201120,3457.4102798925483
201121,2676.6885187990583
201122,8708.065086384278
201123,6807.426093079125
201124,11946.019648866772
201125,1629.0070880072155
201126,298.0772656531917
201127,11018.57390270837
201128,7324.849936404002
201129,21362.621445254787
201130,3431.254484551476
201131,3342.953722140142
201132,4787.881740668516
201133,1753.0581226064887
201134,7387.413437229041
201135,2003.9635764083257
201136,5422.101071301886
201137,662.4782633367568
201138,469.04175968166055
201139,5231.233807407043
201140,10940.935755518736
201141,594.5187767649295
201142,1867.8273630137546
201143,7593.492513655037
201144,2245.537501753154
201145,7703.069733491572
201146,3573.9485253438334
201147,2647.2572107816723
201148,1605.5721326383432
201149,755.0842753276706
201150,3683.619215500513
201151,11014.7262351362
201152,1218.8419268339992
201153,1673.357117989533
201154,6903.7408015947985
201155,4275.57613380733
201156,1202.9154990409918
201157,1002.2924557761648
201158,1267.90038462976
201159,1566.9516771511492
201160,660.0447474090665
201161,2757.6672885957896
201162,691.7007557940015
201163,8818.881480971708
201164,2108.8005910660177
201165,1061.254330287427
201166,3212.0279979310208
201167,830.0106069470353
201168,853.6775990063929
201169,1611.7947537586704
201170,12697.738685937169
201171,7270.056460152218
201172,13311.240105437748
201173,14730.231666374655
201174,478.55057381565393
201175,1180.8994531068656
201176,1835.5542796219565
201177,1684.1379329741153
201178,4436.742554218403
201179,889.2345146998327
201180,2222.7912230879074
201181,14222.850855951552
201182,627.4362317737314
201183,2676.3844824437856
201184,1916.3845389321668
201185,4452.324829911639
201186,805.0348868410192
201187,13821.133507663106
201188,4054.7530580769194
201189,29637.750633949527
201190,2398.509283770411
201191,10243.479055270607
201192,4211.300559201369
201193,1031.9789152425597
201194,448.1082998295774
201195,3962.876001950881
201196,7742.933020653396
201197,5262.634454228883
201198,4686.052827750571
201199,826.5839024042866
201200,5233.476923893364
201201,173.21231878910567
201202,20106.558383996933
201203,1187.667397390594
201204,2772.9166125085285
201205,2163.0832147420765
201206,2711.110166451543
201207,3900.472527139442
201208,10768.628562329557
201209,459.61902457262113
201210,6559.492002855355
201211,193.49652648034544
201212,21266.77739995553
201213,7615.922792560848
201214,22235.741452301594
201215,1397.5218563764681
201216,1558.2171024091233
201217,51.50519401948213
201218,1536.0881510630954
201219,645.0761414943186
201220,3000.3667731821542
201221,3364.1189784189733
201222,3433.969049346652
201223,9856.247605602995
201224,14487.939257953183
201225,4443.740575249106
201226,1608.3162533600353
201227,3214.392790297146
201228,1968.003633112539
201229,13760.12400853671
201230,2799.8038186065405
201231,5375.0912641260675
201232,19002.577782611093
201233,4804.744993785025
201234,28857.122832595676
201235,21520.986372243344
201236,2388.8412511043307
201237,14636.067534265088
201238,1309.4188139781509
201239,10594.056065332788
201240,1089.3423449869647
